SubscriptionName,SubscriptionGuid,Date,ResourceGuid,ServiceName,ServiceType,ServiceRegion,ServiceResource,Quantity,Cost
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/27/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/28/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/29/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/5/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","23.950059","1.801044"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/6/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","23.983353","1.803548"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/7/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","23.983353","1.803548"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/8/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/9/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/10/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","23.983353","1.803548"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/11/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/12/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/13/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/14/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/15/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/16/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/17/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/18/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/19/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/20/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/21/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/22/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/23/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","23.966686","1.802295"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/24/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/25/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/26/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/27/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/28/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/29/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","21.983353","1.653148"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/5/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/6/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/7/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/8/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/9/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/10/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/11/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/12/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/13/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/14/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/15/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/16/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/17/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/18/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.16128","0.080640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/19/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.132415","0.066207"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/20/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/21/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/22/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/23/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/24/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/25/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/26/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/27/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/28/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/29/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.123648","0.061824"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/5/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.483333","0.004967"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/6/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.4","0.004800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/7/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.45","0.004900"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/8/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.5","0.005000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/9/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.433333","0.004867"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/10/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.466667","0.004933"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/11/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.533333","0.005067"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/12/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.466666","0.004934"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/13/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.566667","0.005133"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/14/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.516667","0.005033"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/15/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.516666","0.005034"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/16/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.55","0.005100"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/17/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.566667","0.005133"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/18/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.666667","0.005333"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/19/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.483333","0.004967"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/20/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.533333","0.005067"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/21/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.616666","0.005234"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/22/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.55","0.005100"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/23/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.7","0.005400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/24/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.416667","0.004833"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/25/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.5","0.005000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/26/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.466667","0.004933"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/27/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.45","0.004900"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/28/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.516667","0.005033"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/29/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.6","0.005200"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.483333","0.004967"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.516666","0.005034"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.616667","0.005233"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.633334","0.005266"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.666667","0.005333"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/5/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/6/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/7/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/8/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/9/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/10/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/11/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/12/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/13/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/14/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/15/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/16/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/17/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/18/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/19/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096096","0.144144"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/20/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/21/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/22/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/23/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/24/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/25/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
